# x | height h | flow rates qx | qz
171.00000000  0.17015097  -0.16848788  0.00000000
172.00000000  0.15779316  -0.15646946  0.00000000
173.00000000  0.14639169  -0.14535870  0.00000000
174.00000000  0.13926283  -0.13837405  0.00000000
175.00000000  0.13896427  -0.13802610  0.00000000
176.00000000  0.14658004  -0.14539467  0.00000000
177.00000000  0.16135944  -0.15973945  0.00000000
178.00000000  0.18096016  -0.17873558  0.00000000
179.00000000  0.20222677  -0.19926578  0.00000000
180.00000000  0.22214878  -0.21838662  0.00000000
181.00000000  0.23859788  -0.23405664  0.00000000
182.00000000  0.25062817  -0.24541384  0.00000000
183.00000000  0.25835082  -0.25262916  0.00000000
184.00000000  0.26254910  -0.25650957  0.00000000
185.00000000  0.26424360  -0.25806379  0.00000000
186.00000000  0.26436028  -0.25818077  0.00000000
187.00000000  0.26357442  -0.25748593  0.00000000
188.00000000  0.26230738  -0.25635284  0.00000000
189.00000000  0.26080084  -0.25498664  0.00000000
190.00000000  0.25918588  -0.25349978  0.00000000
191.00000000  0.25749269  -0.25192285  0.00000000
192.00000000  0.25560278  -0.25015464  0.00000000
193.00000000  0.25318056  -0.24788928  0.00000000
194.00000000  0.24963948  -0.24457701  0.00000000
195.00000000  0.24417540  -0.23945031  0.00000000
196.00000000  0.23590329  -0.23165013  0.00000000
197.00000000  0.22409897  -0.22045550  0.00000000
198.00000000  0.20851074  -0.20558305  0.00000000
199.00000000  0.18968777  -0.18751054  0.00000000
200.00000000  0.16922165  -0.16772759  0.00000000
201.00000000  0.14973557  -0.14875646  0.00000000
202.00000000  0.13445331  -0.13376297  0.00000000
203.00000000  0.12630497  -0.12568632  0.00000000
204.00000000  0.12682630  -0.12611553  0.00000000
205.00000000  0.13539575  -0.13448019  0.00000000
206.00000000  0.14927271  -0.14807437  0.00000000
207.00000000  0.16444606  -0.16292806  0.00000000
208.00000000  0.17686434  -0.17505550  0.00000000
209.00000000  0.18351981  -0.18152925  0.00000000
210.00000000  0.18306752  -0.18106860  0.00000000
211.00000000  0.17593986  -0.17412171  0.00000000
212.00000000  0.16409826  -0.16260035  0.00000000
213.00000000  0.15058844  -0.14944649  0.00000000
214.00000000  0.13897738  -0.13810818  0.00000000
215.00000000  0.13264789  -0.13188395  0.00000000
216.00000000  0.13397290  -0.13311915  0.00000000
217.00000000  0.14359744  -0.14246602  0.00000000
218.00000000  0.16020392  -0.15861912  0.00000000
219.00000000  0.18096721  -0.17877063  0.00000000
220.00000000  0.20250414  -0.19957885  0.00000000
221.00000000  0.22186971  -0.21817045  0.00000000
222.00000000  0.23721771  -0.23278569  0.00000000
223.00000000  0.24796747  -0.24292096  0.00000000
224.00000000  0.25455630  -0.24906148  0.00000000
225.00000000  0.25798631  -0.25221932  0.00000000
226.00000000  0.25937551  -0.25348920  0.00000000
227.00000000  0.25965917  -0.25376165  0.00000000
228.00000000  0.25947481  -0.25362396  0.00000000
229.00000000  0.25918508  -0.25339597  0.00000000
230.00000000  0.25895268  -0.25321409  0.00000000
231.00000000  0.25879991  -0.25309399  0.00000000
232.00000000  0.25861573  -0.25293672  0.00000000
233.00000000  0.25811827  -0.25248772  0.00000000
234.00000000  0.25681114  -0.25128794  0.00000000
235.00000000  0.25398108  -0.24866514  0.00000000
236.00000000  0.24876940  -0.24379727  0.00000000
237.00000000  0.24032547  -0.23585603  0.00000000
238.00000000  0.22804315  -0.22423027  0.00000000
239.00000000  0.21185878  -0.20881297  0.00000000
240.00000000  0.19255698  -0.19030318  0.00000000
241.00000000  0.17196025  -0.17041169  0.00000000
242.00000000  0.15284872  -0.15181501  0.00000000
243.00000000  0.13844815  -0.13768682  0.00000000
244.00000000  0.13147885  -0.13076572  0.00000000
245.00000000  0.13309196  -0.13226204  0.00000000
246.00000000  0.14223640  -0.14118002  0.00000000
247.00000000  0.15585972  -0.15450943  0.00000000
248.00000000  0.16986376  -0.16820295  0.00000000
249.00000000  0.18033937  -0.17842375  0.00000000
250.00000000  0.18458074  -0.18254454  0.00000000
251.00000000  0.18161091  -0.17964101  0.00000000
252.00000000  0.17221622  -0.17049657  0.00000000
253.00000000  0.15865235  -0.15729828  0.00000000
254.00000000  0.14418299  -0.14319475  0.00000000
255.00000000  0.13248882  -0.13175195  0.00000000
256.00000000  0.12690710  -0.12624145  0.00000000
257.00000000  0.12955581  -0.12877305  0.00000000
258.00000000  0.14064935  -0.13957649  0.00000000
259.00000000  0.15840942  -0.15688412  0.00000000
260.00000000  0.17969622  -0.17757188  0.00000000
261.00000000  0.20105746  -0.19822995  0.00000000
262.00000000  0.21970999  -0.21614660  0.00000000
263.00000000  0.23410113  -0.22985141  0.00000000
264.00000000  0.24395560  -0.23913789  0.00000000
265.00000000  0.24994057  -0.24470998  0.00000000
266.00000000  0.25317544  -0.24768724  0.00000000
267.00000000  0.25479969  -0.24917954  0.00000000
268.00000000  0.25570926  -0.25003731  0.00000000
269.00000000  0.25647101  -0.25078139  0.00000000
270.00000000  0.25735822  -0.25165078  0.00000000
271.00000000  0.25842893  -0.25268778  0.00000000
272.00000000  0.25958252  -0.25379571  0.00000000
273.00000000  0.26056799  -0.25474495  0.00000000
274.00000000  0.26096639  -0.25515014  0.00000000
275.00000000  0.26017395  -0.25444907  0.00000000
276.00000000  0.25742665  -0.25191924  0.00000000
277.00000000  0.25189084  -0.24676004  0.00000000
278.00000000  0.24282473  -0.23824416  0.00000000
279.00000000  0.22981013  -0.22593632  0.00000000
280.00000000  0.21303253  -0.20996416  0.00000000
281.00000000  0.19354801  -0.19128661  0.00000000
282.00000000  0.17340763  -0.17183834  0.00000000
283.00000000  0.15547693  -0.15438823  0.00000000
284.00000000  0.14282958  -0.14197174  0.00000000
285.00000000  0.13778085  -0.13693304  0.00000000
286.00000000  0.14092770  -0.13993144  0.00000000
287.00000000  0.15072159  -0.14947508  0.00000000
288.00000000  0.16386123  -0.16231219  0.00000000
289.00000000  0.17632176  -0.17447838  0.00000000
290.00000000  0.18452381  -0.18247083  0.00000000
291.00000000  0.18620193  -0.18409689  0.00000000
292.00000000  0.18078981  -0.17882791  0.00000000
293.00000000  0.16937718  -0.16773118  0.00000000
294.00000000  0.15440007  -0.15315758  0.00000000
295.00000000  0.13920002  -0.13832764  0.00000000
296.00000000  0.12744012  -0.12679958  0.00000000
297.00000000  0.12232410  -0.12173113  0.00000000
298.00000000  0.12571055  -0.12498957  0.00000000
299.00000000  0.13748735  -0.13648251  0.00000000
300.00000000  0.15560089  -0.15416385  0.00000000
301.00000000  0.17679371  -0.17478874  0.00000000
302.00000000  0.19768144  -0.19501239  0.00000000
303.00000000  0.21567839  -0.21231635  0.00000000
304.00000000  0.22946565  -0.22545715  0.00000000
305.00000000  0.23895743  -0.23440927  0.00000000
306.00000000  0.24492507  -0.23997319  0.00000000
307.00000000  0.24851108  -0.24328680  0.00000000
308.00000000  0.25082019  -0.24542461  0.00000000
309.00000000  0.25267947  -0.24717200  0.00000000
310.00000000  0.25457168  -0.24897297  0.00000000
311.00000000  0.25667486  -0.25098100  0.00000000
312.00000000  0.25893867  -0.25313923  0.00000000
313.00000000  0.26113984  -0.25523713  0.00000000
314.00000000  0.26290360  -0.25692782  0.00000000
315.00000000  0.26370779  -0.25772703  0.00000000
316.00000000  0.26289430  -0.25701872  0.00000000
317.00000000  0.25971434  -0.25409228  0.00000000
318.00000000  0.25342467  -0.24823123  0.00000000
319.00000000  0.24345322  -0.23886563  0.00000000
320.00000000  0.22962385  -0.22578719  0.00000000
321.00000000  0.21241309  -0.20940004  0.00000000
322.00000000  0.19315976  -0.19093773  0.00000000
323.00000000  0.17410110  -0.17252427  0.00000000
324.00000000  0.15807758  -0.15691867  0.00000000
325.00000000  0.14784546  -0.14685749  0.00000000
326.00000000  0.14514151  -0.14411686  0.00000000
327.00000000  0.14991638  -0.14870924  0.00000000
328.00000000  0.16016465  -0.15868638  0.00000000
329.00000000  0.17248876  -0.17070636  0.00000000
330.00000000  0.18312497  -0.18107343  0.00000000
331.00000000  0.18896985  -0.18676092  0.00000000
332.00000000  0.18825582  -0.18606485  0.00000000
333.00000000  0.18078844  -0.17881188  0.00000000
334.00000000  0.16784334  -0.16623826  0.00000000
335.00000000  0.15188168  -0.15070857  0.00000000
336.00000000  0.13616259  -0.13536179  0.00000000
337.00000000  0.12421117  -0.12363018  0.00000000
338.00000000  0.11906251  -0.11852016  0.00000000
339.00000000  0.12239581  -0.12173086  0.00000000
340.00000000  0.13395129  -0.13302462  0.00000000
341.00000000  0.15161978  -0.15029694  0.00000000
342.00000000  0.17220420  -0.17035872  0.00000000
343.00000000  0.19246563  -0.19000472  0.00000000
344.00000000  0.20998959  -0.20687981  0.00000000
345.00000000  0.22359189  -0.21986693  0.00000000
346.00000000  0.23325364  -0.22899984  0.00000000
347.00000000  0.23974389  -0.23507270  0.00000000
348.00000000  0.24415265  -0.23917070  0.00000000
349.00000000  0.24750605  -0.24229370  0.00000000
350.00000000  0.25054374  -0.24514706  0.00000000
351.00000000  0.25365528  -0.24809119  0.00000000
352.00000000  0.25691950  -0.25118947  0.00000000
353.00000000  0.26017818  -0.25428614  0.00000000
354.00000000  0.26309878  -0.25706804  0.00000000
355.00000000  0.26521564  -0.25910148  0.00000000
356.00000000  0.26595184  -0.25984868  0.00000000
357.00000000  0.26464999  -0.25869155  0.00000000
358.00000000  0.26063368  -0.25498554  0.00000000
359.00000000  0.25330999  -0.24815236  0.00000000
360.00000000  0.24233268  -0.23783317  0.00000000
361.00000000  0.22780955  -0.22408763  0.00000000
362.00000000  0.21051894  -0.20761023  0.00000000
363.00000000  0.19204484  -0.18987817  0.00000000
364.00000000  0.17470379  -0.17310709  0.00000000
365.00000000  0.16115153  -0.15989220  0.00000000
366.00000000  0.15366299  -0.15250807  0.00000000
367.00000000  0.15331416  -0.15207538  0.00000000
368.00000000  0.15945090  -0.15799941  0.00000000
369.00000000  0.16976051  -0.16802444  0.00000000
370.00000000  0.18094558  -0.17891337  0.00000000
371.00000000  0.18966280  -0.18739446  0.00000000
372.00000000  0.19334906  -0.19097742  0.00000000
373.00000000  0.19069943  -0.18840936  0.00000000
374.00000000  0.18178128  -0.17976414  0.00000000
375.00000000  0.16790856  -0.16630433  0.00000000
376.00000000  0.15141302  -0.15026107  0.00000000
377.00000000  0.13534215  -0.13456665  0.00000000
378.00000000  0.12299991  -0.12244380  0.00000000
379.00000000  0.11724890  -0.11673749  0.00000000
380.00000000  0.11969120  -0.11907653  0.00000000
381.00000000  0.13011305  -0.12927096  0.00000000
382.00000000  0.14656194  -0.14537142  0.00000000
383.00000000  0.16605797  -0.16440102  0.00000000
384.00000000  0.18556938  -0.18335280  0.00000000
385.00000000  0.20281595  -0.19999503  0.00000000
386.00000000  0.21665078  -0.21323782  0.00000000
387.00000000  0.22700438  -0.22305827  0.00000000
388.00000000  0.23453794  -0.23014146  0.00000000
389.00000000  0.24021101  -0.23544620  0.00000000
390.00000000  0.24492133  -0.23985237  0.00000000
391.00000000  0.24929313  -0.24396038  0.00000000
392.00000000  0.25361383  -0.24803962  0.00000000
393.00000000  0.25786778  -0.25206876  0.00000000
394.00000000  0.26181051  -0.25581303  0.00000000
395.00000000  0.26504156  -0.25889513  0.00000000
396.00000000  0.26705626  -0.26084337  0.00000000
397.00000000  0.26728636  -0.26112527  0.00000000
398.00000000  0.26513898  -0.25918099  0.00000000
399.00000000  0.26006374  -0.25448087  0.00000000
400.00000000  0.25165918  -0.24662441  0.00000000
401.00000000  0.23982579  -0.23548397  0.00000000
402.00000000  0.22494999  -0.22138533  0.00000000
403.00000000  0.20806816  -0.20527552  0.00000000
404.00000000  0.19091909  -0.18879309  0.00000000
405.00000000  0.17576937  -0.17412221  0.00000000
406.00000000  0.16494364  -0.16354997  0.00000000
407.00000000  0.16014832  -0.15879561  0.00000000
408.00000000  0.16182245  -0.16034491  0.00000000
409.00000000  0.16885033  -0.16713753  0.00000000
410.00000000  0.17881459  -0.17681295  0.00000000
411.00000000  0.18867905  -0.18639809  0.00000000
412.00000000  0.19559208  -0.19311194  0.00000000
413.00000000  0.19750866  -0.19497566  0.00000000
414.00000000  0.19349949  -0.19109997  0.00000000
415.00000000  0.18377891  -0.18169448  0.00000000
416.00000000  0.16958146  -0.16793647  0.00000000
417.00000000  0.15300009  -0.15182032  0.00000000
418.00000000  0.13677038  -0.13597456  0.00000000
419.00000000  0.12390088  -0.12333547  0.00000000
420.00000000  0.11706655  -0.11656543  0.00000000
421.00000000  0.11786632  -0.11729222  0.00000000
422.00000000  0.12629181  -0.12553330  0.00000000
423.00000000  0.14074433  -0.13969369  0.00000000
424.00000000  0.15862478  -0.15717235  0.00000000
425.00000000  0.17718962  -0.17523953  0.00000000
426.00000000  0.19428776  -0.19177890  0.00000000
427.00000000  0.20873402  -0.20565063  0.00000000
428.00000000  0.22029120  -0.21665841  0.00000000
429.00000000  0.22938828  -0.22525683  0.00000000
430.00000000  0.23674870  -0.23217700  0.00000000
431.00000000  0.24307148  -0.23811232  0.00000000
432.00000000  0.24883246  -0.24352898  0.00000000
433.00000000  0.25422108  -0.24861012  0.00000000
434.00000000  0.25916392  -0.25328580  0.00000000
435.00000000  0.26338989  -0.25729913  0.00000000
436.00000000  0.26649868  -0.26027384  0.00000000
437.00000000  0.26801631  -0.26176468  0.00000000
438.00000000  0.26743865  -0.26129642  0.00000000
439.00000000  0.26427850  -0.25840440  0.00000000
440.00000000  0.25813693  -0.25269812  0.00000000
441.00000000  0.24881284  -0.24396309  0.00000000
442.00000000  0.23644578  -0.23229833  0.00000000
443.00000000  0.22166532  -0.21826519  0.00000000
444.00000000  0.20569479  -0.20299970  0.00000000
445.00000000  0.19031332  -0.18819436  0.00000000
446.00000000  0.17759936  -0.17586605  0.00000000
447.00000000  0.16945480  -0.16789703  0.00000000
448.00000000  0.16701537  -0.16544488  0.00000000
449.00000000  0.17019285  -0.16846618  0.00000000
450.00000000  0.17759101  -0.17561693  0.00000000
451.00000000  0.18686146  -0.18460466  0.00000000
452.00000000  0.19533700  -0.19282503  0.00000000
453.00000000  0.20067051  -0.19799729  0.00000000
454.00000000  0.20127721  -0.19859333  0.00000000
455.00000000  0.19650945  -0.19399521  0.00000000
456.00000000  0.18663289  -0.18445650  0.00000000
457.00000000  0.17272136  -0.17099386  0.00000000
458.00000000  0.15654533  -0.15528689  0.00000000
459.00000000  0.14043377  -0.13956869  0.00000000
460.00000000  0.12701291  -0.12639992  0.00000000
461.00000000  0.11872999  -0.11821441  0.00000000
462.00000000  0.11722590  -0.11667852  0.00000000
463.00000000  0.12283424  -0.12215277  0.00000000
464.00000000  0.13450159  -0.13358983  0.00000000
465.00000000  0.15019166  -0.14894782  0.00000000
466.00000000  0.16756202  -0.16588631  0.00000000
467.00000000  0.18460397  -0.18241569  0.00000000
468.00000000  0.20001484  -0.19726586  0.00000000
469.00000000  0.21325590  -0.20993368  0.00000000
470.00000000  0.22437991  -0.22050160  0.00000000
471.00000000  0.23375784  -0.22936007  0.00000000
472.00000000  0.24181998  -0.23694991  0.00000000
473.00000000  0.24888402  -0.24359453  0.00000000
474.00000000  0.25507882  -0.24942899  0.00000000
475.00000000  0.26034221  -0.25440153  0.00000000
476.00000000  0.26445812  -0.25831148  0.00000000
477.00000000  0.26710111  -0.26085374  0.00000000
478.00000000  0.26788130  -0.26165977  0.00000000
479.00000000  0.26638913  -0.26033893  0.00000000
480.00000000  0.26225215  -0.25652945  0.00000000
481.00000000  0.25522032  -0.24997711  0.00000000
482.00000000  0.24527699  -0.24064063  0.00000000
483.00000000  0.23276651  -0.22881594  0.00000000
484.00000000  0.21850665  -0.21525094  0.00000000
485.00000000  0.20382313  -0.20119199  0.00000000
486.00000000  0.19043691  -0.18828872  0.00000000
487.00000000  0.18016133  -0.17831150  0.00000000
488.00000000  0.17444499  -0.17270376  0.00000000
489.00000000  0.17390427  -0.17210765  0.00000000
490.00000000  0.17804995  -0.17607680  0.00000000
491.00000000  0.18536334  -0.18314163  0.00000000
492.00000000  0.19368756  -0.19119962  0.00000000
493.00000000  0.20077370  -0.19806096  0.00000000
494.00000000  0.20476764  -0.20193021  0.00000000
495.00000000  0.20449254  -0.20167650  0.00000000
496.00000000  0.19951992  -0.19689150  0.00000000
497.00000000  0.19010575  -0.18781602  0.00000000
498.00000000  0.17709634  -0.17524511  0.00000000
499.00000000  0.16186064  -0.16047038  0.00000000
500.00000000  0.14622898  -0.14524038  0.00000000
501.00000000  0.13235094  -0.13164507  0.00000000
502.00000000  0.12238468  -0.12182333  0.00000000
503.00000000  0.11802987  -0.11749064  0.00000000
504.00000000  0.12007599  -0.11946076  0.00000000
505.00000000  0.12819843  -0.12741813  0.00000000
506.00000000  0.14111446  -0.14007294  0.00000000
507.00000000  0.15701200  -0.15560476  0.00000000
508.00000000  0.17404370  -0.17217004  0.00000000
509.00000000  0.19070743  -0.18828553  0.00000000
510.00000000  0.20602082  -0.20299983  0.00000000
511.00000000  0.21951254  -0.21587677  0.00000000
512.00000000  0.23109326  -0.22686030  0.00000000
513.00000000  0.24088338  -0.23609895  0.00000000
514.00000000  0.24906270  -0.24379447  0.00000000
515.00000000  0.25576419  -0.25009724  0.00000000
516.00000000  0.26101798  -0.25505209  0.00000000
517.00000000  0.26473558  -0.25858450  0.00000000
518.00000000  0.26671708  -0.26050803  0.00000000
519.00000000  0.26667941  -0.26055163  0.00000000
520.00000000  0.26431057  -0.25841102  0.00000000
521.00000000  0.25934574  -0.25382048  0.00000000
522.00000000  0.25166985  -0.24664958  0.00000000
523.00000000  0.24143295  -0.23701516  0.00000000
524.00000000  0.22915442  -0.22538440  0.00000000
525.00000000  0.21578617  -0.21264251  0.00000000
526.00000000  0.20267777  -0.20007081  0.00000000
527.00000000  0.19140217  -0.18918782  0.00000000
528.00000000  0.18343674  -0.18144400  0.00000000
529.00000000  0.17977214  -0.17783427  0.00000000
530.00000000  0.18058380  -0.17856202  0.00000000
531.00000000  0.18512772  -0.18292296  0.00000000
532.00000000  0.19191019  -0.18946941  0.00000000
533.00000000  0.19907035  -0.19639017  0.00000000
534.00000000  0.20481710  -0.20194632  0.00000000
535.00000000  0.20776258  -0.20479803  0.00000000
536.00000000  0.20707493  -0.20414850  0.00000000
537.00000000  0.20246917  -0.19972612  0.00000000
538.00000000  0.19412191  -0.19169398  0.00000000
539.00000000  0.18258844  -0.18056749  0.00000000
540.00000000  0.16877221  -0.16719124  0.00000000
541.00000000  0.15393837  -0.15276541  0.00000000
542.00000000  0.13970292  -0.13885179  0.00000000
543.00000000  0.12790261  -0.12725838  0.00000000
544.00000000  0.12031016  -0.11975722  0.00000000
545.00000000  0.11824893  -0.11768668  0.00000000
546.00000000  0.12225387  -0.12159208  0.00000000
547.00000000  0.13193281  -0.13107666  0.00000000
548.00000000  0.14609167  -0.14493249  0.00000000
549.00000000  0.16305961  -0.16147946  0.00000000
550.00000000  0.18107705  -0.17896436  0.00000000
551.00000000  0.19862123  -0.19588970  0.00000000
552.00000000  0.21460165  -0.21120483  0.00000000
553.00000000  0.22840513  -0.22434345  0.00000000
554.00000000  0.23982601  -0.23514500  0.00000000
555.00000000  0.24893376  -0.24371617  0.00000000
556.00000000  0.25591874  -0.25027499  0.00000000
557.00000000  0.26095864  -0.25501719  0.00000000
